"date","itu","deaths"
"2020-02-29",NA,NA
"2020-03-01",NA,0
"2020-03-02",NA,0
"2020-03-03",NA,0
"2020-03-04",NA,0
"2020-03-05",NA,0
"2020-03-06",NA,1
"2020-03-07",NA,0
"2020-03-08",NA,1
"2020-03-09",15,1
"2020-03-10",22,2
"2020-03-11",31,1
"2020-03-12",48,0
"2020-03-13",54,4
"2020-03-14",98,0
"2020-03-15",NA,12
"2020-03-16",NA,13
"2020-03-17",172,20
"2020-03-18",247,4
"2020-03-19",NA,42
"2020-03-20",338,34
"2020-03-21",511,34
"2020-03-22",605,64
"2020-03-23",609,50
"2020-03-24",771,58
"2020-03-25",810,73
"2020-03-26",828,53
"2020-03-27",1098,147
"2020-03-28",1462,196
"2020-03-29",1343,263
"2020-03-30",NA,195
