Name,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 100
p_C,0.1809,0.1809,0.1809,0.1809,0.2241,0.2241,0.2241,0.2241,0.3054,0.3054,0.3054,0.3054,0.3546,0.3546,0.3546,0.3546,0.6456
p_H,0.000632689,0.000539148,0.00099564,0.002035807,0.004545371,0.008748134,0.013802147,0.019850725,0.024607803,0.032822485,0.049084367,0.061571007,0.086379194,0.099452536,0.124208801,0.150169192,0.153030303
p_ICU,0.118453867,0.118453867,0.118453867,0.118453867,0.118453867,0.118453867,0.118453867,0.125510637,0.140910424,0.17595537,0.244376109,0.352434889,0.52779221,0.724044723,0.18197685,0.054390501,0.016732673
p_ICU_D,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896,0.5234896
p_H_D,0.125893251,0.12261338,0.135672867,0.152667869,0.174303077,0.194187895,0.209361731,0.224432564,0.237013516,0.257828065,0.290874602,0.320763971,0.362563751,0.390965457,0.421151485,0.447545892,0.482
p_W_D,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
p_sero_pos,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394,0.8212394
p_G_D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_star,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
